text,fiscal_period_ref,speaker,role,page,section,reporting_period,date_of_call
"We always will make some. But when you put all that together and wait, you know, it has unemployment pushing up in the high 4s. And, you know, you look at unemployment today, it's nowhere close to that, and there's no prediction to get there in a base case. So, that's what will start to ease up on the general reserving. But remember, on card, it's a bit of pay-as-you-go.",quarter,Brian Moynihan,CEO,34,Q and A,Q4_2023,2024-01-12
"And we were running around 6% reserves. We're up to 7% against card now. So, there might be a little bit coming back, but not that -- I'd rather have the growth to sop that up down to 6% in cards than give them back to reserves.",quarter,Brian Moynihan,CEO,34,Q and A,Q4_2023,2024-01-12
That's great color. Thank you for all that.,quarter,Glenn Schorr,Analyst,34,Q and A,Q4_2023,2024-01-12
We'll take our next question from Ken Usdin of Jefferies.,quarter,Operator,Host,34,Q and A,Q4_2023,2024-01-12
"Hey, thanks. Good afternoon. Just a technical clarification on that BSBY 1.6 billion. So I presume that you start to get that back mid-quarter 4Q next year, given the November 15, 2024 termination. And then, does it just run out ratably? Just wondering how -- over what exact period of time you get that 1.6 billion.",quarter,Ken Usdin,Analyst,35,Q and A,Q4_2023,2024-01-12
"Yeah, OK, so --",quarter,Alastair Borthwick,CFO,35,Q and A,Q4_2023,2024-01-12
"Hey, Ken. Happy new year. It's this year. It's '24, so --",quarter,Brian Moynihan,CEO,35,Q and A,Q4_2023,2024-01-12
"Correct, sorry.",quarter,Ken Usdin,Analyst,35,Q and A,Q4_2023,2024-01-12
"Ken. Yes, you got it right. We'll get some of it back at the back end of 2024. So, we'll get a little bit in the fourth quarter. And then I'd say we get most of it back in '25, most of the remainder back in '26. That's the easiest way to think about it.",quarter,Alastair Borthwick,CFO,35,Q and A,Q4_2023,2024-01-12
"So, it's a little -- so is it straight line, or is it a little bit front load? Like, I just want to get --",quarter,Ken Usdin,Analyst,35,Q and A,Q4_2023,2024-01-12
A little more by the --,quarter,Alastair Borthwick,CFO,35,Q and A,Q4_2023,2024-01-12
"Is it a straight line divided by, or it has a little bit of like a tail?",quarter,Ken Usdin,Analyst,36,Q and A,Q4_2023,2024-01-12
"No, it's got a little more in 2025 than 2026.",quarter,Alastair Borthwick,CFO,36,Q and A,Q4_2023,2024-01-12
"OK. OK, I got it. Thank you. And just one question. Can you just remind us of -- brokerage fees this quarter felt the impact, I think you said it, of the soft averages from this quarter. And so, I think, should we expect to see just from the markets bounce that we saw in the fourth quarter that should play well into the first quarter starting points from the management fees perspective?",quarter,Ken Usdin,Analyst,36,Q and A,Q4_2023,2024-01-12
"Yeah. I think you should expect our global markets performance to continue right now. I mean, obviously, there's a pretty constructive environment for the markets business at this point. I don't think anything has changed there. There's a lot of client repositioning going on. So, yeah, I think the fourth quarter is sort of the right number to start with. And then, you've just got to, I think, adjust for the fact that, obviously, you've got a step-up in their activity in Q1. If you -- I don't know if I misinterpreted, if you're talking about the wealth management --",quarter,Alastair Borthwick,CFO,36,Q and A,Q4_2023,2024-01-12
Yes.,quarter,Ken Usdin,Analyst,36,Q and A,Q4_2023,2024-01-12
"Then those fees are obviously just going to work on the monthly lag based on where the markets go over time. So, obviously, the markets are elevated right now, and that should [Inaudible] well for the future.",quarter,Alastair Borthwick,CFO,37,Q and A,Q4_2023,2024-01-12
"That's what I was getting at. Yup, thank you. Right. Just confirming that we didn't see the benefit yet. That comes further based on the averages and how that'll play forward, presuming the market hangs in there.",quarter,Ken Usdin,Analyst,37,Q and A,Q4_2023,2024-01-12
"Correct. That tends to be a lag by a month or so, so you'll see that in Q1.",quarter,Alastair Borthwick,CFO,37,Q and A,Q4_2023,2024-01-12
"OK, got it. Thank you.",quarter,Ken Usdin,Analyst,37,Q and A,Q4_2023,2024-01-12
We'll take our next question from Ryan Kenny of Morgan Stanley.,quarter,Operator,Host,37,Q and A,Q4_2023,2024-01-12
"Hi. Thanks for taking my question. Just following up on a few questions ago on the commercial credit side. So, the commercial net charge-offs did roughly double sequentially. And you mentioned that there were a few customers that popped up. Should we interpret that to mean that the pace of deterioration decelerates and it was just a one-off, or is there anything else going on under the hood there?",quarter,Ryan Kenny,Analyst,37,Q and A,Q4_2023,2024-01-12
"Yeah, so I don't think -- let me put it this way, I think it's too early to conclude that it's anything other than just a momentary spike-up. But if you look at that chart, essentially, what's going on is two things.",quarter,Alastair Borthwick,CFO,37,Q and A,Q4_2023,2024-01-12
"First, we've got a little bit of office, and that's going to bounce around over the course of time. It just takes a while to resolve that portfolio. It's pretty small for us, obviously. We feel like we're doing all the right things with it, but that was a little elevated this quarter relative to the prior three.",quarter,Alastair Borthwick,CFO,38,Q and A,Q4_2023,2024-01-12
"And then, more broadly in commercial, there were a couple of other things that took place this quarter. Again, we were pretty fully reserved against them. So, we sort of saw those coming. Asset quality generally in commercial remains in a very, very good place outside of the office sector.",quarter,Alastair Borthwick,CFO,38,Q and A,Q4_2023,2024-01-12
"And you can again see that in terms of looking at our reservable criticized that declined this quarter. So, I don't think there's any change there. The issue is just that we're starting with such small numbers in commercial that anything appears like a spike.",quarter,Alastair Borthwick,CFO,38,Q and A,Q4_2023,2024-01-12
"Thanks. And then, just one more clarifying question on NII. So, in this scenario with the six rate cuts, can you help us understand how you expect the deposit mix to migrate? And specifically, would the migration from NIP to IP deposits, you know, grind to a halt? Or is there any scenario where NIP deposits actually start growing again?",quarter,Ryan Kenny,Analyst,38,Q and A,Q4_2023,2024-01-12
"Well, I think what we're trying to describe is a sense that we're getting toward the tail end of this now, partly because we're now six months away from the last time that the Fed raised rates. And then, partly because if we do have rate cuts, it's going to start to disincent people moving out of noninterest bearing. So, that's what we're describing over the course of time. We've got to see how that develops through the course of the year.",quarter,Alastair Borthwick,CFO,38,Q and A,Q4_2023,2024-01-12
Thanks.,quarter,Ryan Kenny,Analyst,39,Q and A,Q4_2023,2024-01-12
We'll take our final question from Gerard Cassidy of RBC.,quarter,Operator,Host,39,Q and A,Q4_2023,2024-01-12
"Hi, Brian. Hi, Alastair. You guys have obviously done a very good job in the consumer banking area with digital banking, and I frame that for you guys in this question. We hear a lot about AI and what it could do for the banking industry.",quarter,Gerard Cassidy,Analyst,39,Q and A,Q4_2023,2024-01-12
"And when you look out over the next three to five years and you invest in AI to improve efficiencies, could it have a similar impact what digital banking did for consumer banking pre-iPhone to where we are today in your business? Or is it going to be more like blockchain, where it was a lot of discussion about the future of blockchain, but we don't hear much about that anymore? Do you guys have a view on what AI could be for your business over the next three to five years?",quarter,Gerard Cassidy,Analyst,39,Q and A,Q4_2023,2024-01-12
"I'm not -- I agree with you. I'm not sure that there's a relevant comparison to blockchain. But let's just focus on AI. If you look at '21, you can see the digital movement.",quarter,Brian Moynihan,CEO,39,Q and A,Q4_2023,2024-01-12
"One of the things in the digital movement you see is Erica in the lower left-hand page -- lower left-hand chart on Page 21, Gerard. And you can see that in the fourth quarter, the 170 million interactions with Erica, where people effectively answered on question, another 2 million people from last year to this year using it on a basis, 16 million up to 18 million people using it, unique users. And that's just an example. And that's AI, you know, in early stage.",quarter,Brian Moynihan,CEO,39,Q and A,Q4_2023,2024-01-12
"We built that starting 10 years ago. It operates on our data, use natural language processing. We have to keep updating that for the way people use words, that process. But think 170 million phone calls, walks into branches, emails, etc., where that inquiry had -- would have to go through another place, and it's able our clients to do things and find them.",quarter,Brian Moynihan,CEO,40,Q and A,Q4_2023,2024-01-12
"So, we think that there's vast promise for AI, and we're deploying it in places, a lot of internal stuff. We help employees work better, work faster. We're doing it. We have it in our coding shop. There's coders using it to continue to improve their effectiveness in learning it.",quarter,Brian Moynihan,CEO,40,Q and A,Q4_2023,2024-01-12
"But it's still -- there's still the care that has to be taken on data and usage and models and accountability. It's -- all that stuff is still high. So, we're using for things that are a little easier, and we think it has great promise.",quarter,Brian Moynihan,CEO,40,Q and A,Q4_2023,2024-01-12
"It's just going to -- I'd say it's going to be more similar to digital. What the pace will be, it'll be a little bit of how far it can go before you start to run into difficulties, applying it effectively. But it plays off of the same thing that we've done in digital and Erica and other things. We brought Erica over to the commercial side now so that -- CashPro uses Erica to answer questions, and we're seeing the uses of that grow.",quarter,Brian Moynihan,CEO,40,Q and A,Q4_2023,2024-01-12
"And you can see the customers can interface and be comfortable with it, and that's good. So, it will have tremendous help as it's applied in more and more ways. We are still, you know, trying to hear and seeing if it really works, how much benefit it generates. Can it be controlled under the model outputs controlled and also the things?",quarter,Brian Moynihan,CEO,40,Q and A,Q4_2023,2024-01-12
"But we've had, you know, algorithmic machine learning type models all over our company for years. And so, the billions we've spent literally over the last 10 years on data -- cleanliness data, or getting the data in the right place, making sure it's dependable, and the models operate [Inaudible] that aren't, you know, these open autonomous natural language models, but are models that are machine learning models. We've seen great promise.",quarter,Brian Moynihan,CEO,40,Q and A,Q4_2023,2024-01-12
"That's partly how we operate the company now, basically on the same dollar amount of expenses we had in 2015 or '16, to give you a sense. So, yes, it's been digitization, but it's also been using more of that. So, it's got -- we have high hopes for it. We just have to make sure it does a great job for the customer.",quarter,Brian Moynihan,CEO,41,Q and A,Q4_2023,2024-01-12
"Very good. And as a follow-up, we've been reading and seeing a lot of information about the private credit markets making inroads continue, and we know the shadow banking industry has been around for a long time, our entire careers. What are you guys seeing today? Is it more competitive against the Apollos and Blackstones in lending?",quarter,Gerard Cassidy,Analyst,41,Q and A,Q4_2023,2024-01-12
"And then, second, they're also, I'm assuming, customers of yours. So, how do you balance servicing them but, at the same time, they could be a direct competitor in the lending markets?",quarter,Gerard Cassidy,Analyst,41,Q and A,Q4_2023,2024-01-12
"Well, that's all the issues that we got to balance on a given day. And we can originate loans into their platforms, and there are lots of things we can do. So, we continue to work through that. I think to take it more broadly, you know, my colleagues and I have made clear that the strictures around our industry, the methodology operating and the openness and ability to operate outside has led to the mortgage business largely being done outside the industry and most other asset classes, for lack of better term, being outside the industry.",quarter,Brian Moynihan,CEO,41,Q and A,Q4_2023,2024-01-12
"And the private lending is just another case of that. And I think we're very competitive. We do a great job. We have a $0.5 trillion of consumer -- excuse me, commercial loans outstanding. We have hundreds of billions of dollars of mid-sized companies, etc. So, we think there's a way that we can do this with our clients and help them and help us. A lot of them are asking, ""Can you help us originate loans?""",quarter,Brian Moynihan,CEO,41,Q and A,Q4_2023,2024-01-12
"I think there's still a question ahead of whether the policy of having more things going on the bank industry is a good policy. Of course, we, in the banking industry, don't think it's a good policy because the reality, I think, in one inherent part of your question was when these companies bounce around because of economic stress or for them as an operator, the banking system has a workout methodology, not a liquidation methodology or trading methodology.",quarter,Brian Moynihan,CEO,42,Q and A,Q4_2023,2024-01-12
"And that served American enterprise very well. And so, I think we have to be clear and see how it affects the economy that way. And those are issues that were true pre-pandemic and have become more acute. So, we feel we'll be competitive no matter what.",quarter,Brian Moynihan,CEO,42,Q and A,Q4_2023,2024-01-12
"Nothing scares us. We've got a great team, and they do a great job. But it's endemic of the issue that if you keep pushing too much capital regulation, you know, stuff will find its way outside the system. And that doesn't mean the risk has changed, it just means it's moved from purview of the regulators and that's one of the points we make. But on the other hand, we are working with those enterprises to help us be a combined effective competitor.",quarter,Brian Moynihan,CEO,42,Q and A,Q4_2023,2024-01-12
"Very good, Brian. I appreciate it.",quarter,Gerard Cassidy,Analyst,42,Q and A,Q4_2023,2024-01-12
This does conclude our question-and-answer session. I'd be happy to return the call to Mr. Brian Moynihan for closing comments.,quarter,Operator,Host,42,Conclusion,Q4_2023,2024-01-12
"Happy new year to everyone. Thank you for all the time today and on a very busy day with lots of us reporting. As we summarized, fourth quarter was a good quarter and another strong year for our company, driven by organic growth from all our customer segments. Our digital capabilities continue to grow, our deposits and loans grew, and that's good news.",quarter,Brian Moynihan,CEO,42,Conclusion,Q4_2023,2024-01-12
"Our NII continues to exceed what we tell you each quarter in terms of what we think is going to happen, which is good news. We gave you new guidance which we plan to hit. Our capital markets activity remains good on both the investment banking side and the sales trading side. And importantly, to get the value of that revenue, we have to have good expense management.",quarter,Brian Moynihan,CEO,43,Conclusion,Q4_2023,2024-01-12
"You saw us, during the course of year, take headcount down from 218,000 to 212,900. You saw us take the expense down sequentially, sets us up good for next year. And with all that, our capital and asset quality remains strong, as does our liquidity. So, thank you, and we look forward to talking to you next quarter.",quarter,Brian Moynihan,CEO,43,Conclusion,Q4_2023,2024-01-12
This does conclude today's Bank of America earnings announcement. [Operator signoff],quarter,Operator,Host,43,Conclusion,Q4_2023,2024-01-12
