text,fiscal_period_ref,speaker,role,page,section,reporting_period,date_of_call
"I think you'll be delighted to hear that we're very focused on returns rather than just on revenues. So, when we enter into discussions with a partner who may be a new RFP for their portfolio or looking at new ones such as the one we just agreed with Dillard's, it's all about the returns and the profile of the business rather than the revenue side of things. And it's a shift probably from some other ways in the past, but I'm very pleased with how disciplined the team is being around this and we're seeing the benefits of it.",quarter,JANE FRASER,CEO,16,Q and A,Q2_2024,2024-07-12
"Yeah. And that may be different from what you hear and see from other players in the space. But as Jane mentioned, we're keenly focused on ensuring that, yes, we have a good partnership, but that we're generating an appropriate return. That's part of achieving our medium-term targets. And as you know, since you brought up Retail cards, I mean, when we think about how CECL works and the reserves you have to establish for these partnerships, we're establishing full, lifetime reserves that's on the balance sheet where ultimately we end up splitting those through the partner sharing economics. So, it's another important consideration as we think about expanding and taking on these relationships and renegotiating partnerships to making sure that returns make good sense for us.",quarter,MARK MASON,CFO,16,Q and A,Q2_2024,2024-07-12
Yeah. And Mark and I have no problem saying no to revenue that doesn't come at the right returns and being very disciplined around that.,quarter,JANE FRASER,CEO,16,Q and A,Q2_2024,2024-07-12
The next question is from Vivek Juneja with JPMorgan. Your line is now open. Please go ahead.,quarter,OPERATOR,Host,16,Q and A,Q2_2024,2024-07-12
"Hi. Sorry, just to follow up on this whole consent order stuff, Jane. What do you think this does in terms of timing, how much longer for you to sort of get this past you? Are you talking couple of years? Is it now longer by a year? Any sense of that? Any sense of helping us think through that?",quarter,VIVEK JUNEJA,Analyst,16,Q and A,Q2_2024,2024-07-12
"Look, in terms of the consent order and the areas we've had delays, there are four areas to the consent order. It's risk management, it's data governance, it's around compliance and it's around control. As we've said, we were falling behind in certain areas related to data and we've been investing to address the areas that we were behind. We also saw an increase in the scope related to regulatory reporting, so we added some more bodies of work there and we're well underway. So, we are not expecting this to extend the original expectations that we have on when we will complete the body of work for the consent order.",quarter,JANE FRASER,CEO,17,Q and A,Q2_2024,2024-07-12
"We have a target state for the different areas of it. We have the plan to achieve those target states. We'll make the investments necessary to ensure that we do so. We'll try and get this done as quickly, but as robustly as possible and we're doing this by making strategic fixes and investments rather than, what I would call, the old Citi way, which is a series of Band-Aids that remediate, but don't actually fix the underlying issue and that way, we are delivering for our shareholders as well as our regulators and our clients because we're putting in strategic solutions that will benefit all, but I'm not expecting this to change the timeframes.",quarter,JANE FRASER,CEO,17,Q and A,Q2_2024,2024-07-12
Thank you.,quarter,VIVEK JUNEJA,Analyst,17,Q and A,Q2_2024,2024-07-12
The final question comes from the line of Mike Mayo with Wells Fargo. Your line is now open. Please go ahead.,quarter,OPERATOR,Host,17,Q and A,Q2_2024,2024-07-12
"Hi. Just two clarifications. So, this is a very high-profile amendment to the consent order. And I think what I hear you saying that if you can confirm, your risk compliance and controls are getting passing grade. It's really the data and as it relates to the data, you're talking about 11,000 regulatory reports, some which had 750,000 lines of data. Is that really the scope of what you need to fix? Because people see this externally and say, hey, you're failing in terms of overall controls and resiliency. But I think I hear you saying it's really more about just the data and the regulatory reporting, which is important, but more of a slice of a broader picture. Is that correct?",quarter,MIKE MAYO,Analyst,17,Q and A,Q2_2024,2024-07-12
"Yeah, Mike, maybe I just – maybe I – you're asking a great and it's an important question, so maybe I try and explain what the data elements because it's an area that Mark and I have pointed to. So, first of all, we use data all over the firm. We use it to deliver 72 million customer statements every month. Our corporate clients, as you heard about at our Services Investor Day, access account data real-time across multiple countries on CitiDirect. And we're moving $5 trillion roughly per day for those clients around the world. We trade billions of dollars in a millisecond on our trading platforms. We can see our liquidity positions real-time around the world. This can only be done if you've got pretty pristine data and highly automated ecosystems.",quarter,JANE FRASER,CEO,17,Q and A,Q2_2024,2024-07-12
"So, but what is the transformation doing? What it is doing is simplifying how data moves through the firm and it's about upgrading the management and governance over those flows. And as I've said, we're doing a strategic overhaul of large parts of our infrastructure, so what are we doing?",quarter,JANE FRASER,CEO,17,Q and A,Q2_2024,2024-07-12
"We're making sure we're capturing data accurately using smart tools and automation. We'll often talk about this smart system, makes sure there's no errors when we book a trade. We've seen our error rate down 85% as a result of it. We're housing our upstream data in two standardized repositories, they're the golden sources, an in-person data hub which you've heard me talk about a few times and they're a golden source now for all of the downstream data use, populating the thousands of regulatory reports Mark talked about and other areas. And what a single repository means is that the data models, the data quality rules, the controls you put in place that govern and manage that data, they all sit in one place rather than being distributed all over the firm as they have been historically.",quarter,JANE FRASER,CEO,17,Q and A,Q2_2024,2024-07-12
"Mark's been investing in building a standardized reporting infrastructure. You've heard us talk about a single full suite reporting ledger versus the six or so reporting ledgers that we had in the past. And we're delivering all of this through consolidated systems, through the automation and streamlining of data flows, so instead of being in multiple pipes, the flows go through single pipes. So, it's a, sorry to get a bit plumber on you for a moment, but I think it is important to understand what it is because it's a lot of work. It's a strategic overhaul. It's not a series of tactical fixes.",quarter,JANE FRASER,CEO,17,Q and A,Q2_2024,2024-07-12
"Where we're behind, as we do the work on data, we identify specific issues we need to fix as we execute the plan that we have in place. There's some more areas to address than we knew back when we did the plan and we've also accelerated the work on improving the accuracy of our regulatory reports and we increased the scope of this work as well. It's more comprehensive than originally planned.",quarter,JANE FRASER,CEO,18,Q and A,Q2_2024,2024-07-12
"So, what we're doing, we're adding resources and data experts. We're learning from best practices and we're using some great AI and other data tools that are helping to identify anomalies in data and data flows much more quickly. We're also, to some of the culture side, we're learning from pilots how do we accelerate broader deployment at scale across the firm in a consistent enterprise-wide manner. So, all of these things in the data side are going to enable us to leapfrog competitors, more revenue opportunities, better client service, fewer buffers, drive more efficiencies and hope at the end – the end goal here is it becomes a competitive advantage for the firm. That is the data plan.",quarter,JANE FRASER,CEO,18,Q and A,Q2_2024,2024-07-12
"Clearly, there's a very important element of it related to the consent orders. We're behind in a few areas. We're investing. We've already begun that investment, as Mark and I've talked about, to get it done. We'll get it done.",quarter,JANE FRASER,CEO,18,Q and A,Q2_2024,2024-07-12
"Yeah, just to say real short follow-up to that. So you're doing all this great stuff, but you still fell short, just in like one sentence, despite doing all of this great stuff that you described, the regulator still said you didn't get it done. Why, after doing all that, didn't you get it done in the eyes of the regulators and why will it be fixed now? Just like a one sentence explanation for that if you have it.",quarter,MIKE MAYO,Analyst,18,Q and A,Q2_2024,2024-07-12
"I always said that a transformation of this magnitude over multiple years would not be linear. We have many steps forward. We have setbacks. We adjust, we learn from them, we move forward and we get back on track.",quarter,JANE FRASER,CEO,18,Q and A,Q2_2024,2024-07-12
"And Mike, if I could just put one number into context because you played back the 11,000, which was a number of global regulatory reports across the landscape here. There are probably 15 to 30 that are core US reports that are pivotal to our US regulators and a lot of what we're discussing here is about ensuring that we're prioritizing the data that impacts those 15 to 30 reports as we work through this.",quarter,MARK MASON,CFO,18,Q and A,Q2_2024,2024-07-12
There are no further questions. I will now turn the call over to Jenn Landis for closing remarks.,quarter,OPERATOR,Host,18,Conclusion,Q2_2024,2024-07-12
Thank you all for joining us. Please let us know if you have any follow-up questions. Thank you.,quarter,JENNIFER LANDIS,Host,18,Conclusion,Q2_2024,2024-07-12
This concludes Citi's Second Quarter 2024 Earnings Call. You may now disconnect.,quarter,OPERATOR,Host,18,Conclusion,Q2_2024,2024-07-12
"Certain statements in this transcript are ""forward-looking statements"" within the meaning of the U.S. Private Securities Litigation Reform Act of 1995. These statements may be identified by words such as believe, expect, anticipate, intend, estimate, may increase, may fluctuate, target, illustrative and similar expressions or future or conditional verbs such as will, should, would and could. These statements are based on management's current expectations and are subject to uncertainty and changes in circumstances and are not guarantees of future results or occurrences. Actual results and capital and other financial condition may differ materially from those included in these statements due to a variety of factors. These factors may include, among others, the execution and efficacy of Citi's transformation, simplification and other strategic and other initiatives, including those related to its investment, expense and capital-related actions; the potential outcomes of the extensive legal and regulatory proceedings, examinations, investigations, consent orders and related compliance efforts and other inquiries to which Citi is or may be subject; ongoing regulatory and legislative uncertainties and changes, including changes in regulatory capital rules; macroeconomic, geopolitical and other challenges and uncertainties, including those related to economic growth, inflation and interest rates; and the precautionary statements included in this transcript. These factors also consist of those contained in Citigroup's filings with the U.S. Securities and Exchange Commission, including without limitation the ""Risk Factors"" section of Citigroup's 2023 Form 10-K. Any forward-looking statements made by or on behalf of Citigroup speak only as to the date they are made, and Citi does not undertake to update forward-looking statements to reflect the impact of circumstances or events that arise after the date the forward-looking statements were made.",quarter,Citigroup Inc.,Other,19,Disclaimer,Q2_2024,2024-07-12
