text,fiscal_period_ref,speaker,role,page,section,reporting_period,date_of_call
"And then as a follow-up, when you think about what we've seen with the Fed's tightening over the last 12 months, banks like your own have positioned the balance sheet accordingly and I know the Bank Analysts Association of Boston, Michael [Verdeschi] did a good job explaining how you guys manage the balance sheet. And when you look at it going forward, do you think changes are coming because the Fed if they end in Fed funds rate increase as we get to a terminal rate, how are you guys positioned the balance sheet, do you think going forward?",quarter,Gerard Cassidy,Analyst,17,Q and A,Q2_2023,2023-07-14
"Look, we're constantly actively managing the balance sheet in light of not only our client needs, but also how we see the broader macro environment evolving and changing. And as you know, and I know you've seen and we've talked about before, we share in our Qs, our view on our estimate for interest rate exposure and what happens with 100 basis points swing in rates in one direction or another across the curve across currencies. You've seen that shift over the last number of quarters to last quarter where that estimate for IRE was about $1.7 billion or so, but heavily skewed towards non-U.S. dollar rates and currencies.",quarter,Mark Mason,CFO,17,Q and A,Q2_2023,2023-07-14
"And I think as we think about the view on how rates will evolve, you'll see a continued shift there. I think that that when we look to print this quarter, number will probably come down a bit in terms of interest rate exposure and skew even more towards non-U.S. dollar currencies in light of where rates are in those markets and the U.S. dollar will likely be somewhat neutral in light of that curve currently looks like. But again, something we actively manage, first with an eye towards what client demand and needs are likely to be for use of our liquidity but also with a view for how the macro environment might evolve and what we're hearing from central banks around the world.",quarter,Mark Mason,CFO,17,Q and A,Q2_2023,2023-07-14
And our next question comes from Mike Mayo with Wells Fargo.,quarter,Operator,Host,17,Q and A,Q2_2023,2023-07-14
"I meant to follow up earlier on the bending of the cost curve, but if you were to put different initiatives in terms of how far along you are maybe like your exits might be in the eighth inning, and your transformation might be in the sixth inning, and your remediation in the fifth inning, the simplification in the first inning or second inning. Are those numbers correct? How would you put those numbers? And in terms of bending the cost curve, where are you further along and where are you just getting started?",quarter,Mike Mayo,Analyst,17,Q and A,Q2_2023,2023-07-14
"Well, Mike, you know I love you, but I'm not going to play that game. What I will say is that we clearly have work that we're doing as it relates to the exits, but making very good progress on that, not just on the closing of the exits but also on putting a dent in the stranded costs associated with those exits that we have closed.",quarter,Mark Mason,CFO,17,Q and A,Q2_2023,2023-07-14
"And so, as Jane mentioned in her prepared remarks, by the time we get to end of the year, ex-Mexico, we would have made a considerable amount of progress on there, and that creates an opportunity to do more around the simplification of the organization and so that simplification is obviously in an earlier inning, call it, the exits in a later inning.",quarter,Mark Mason,CFO,17,Q and A,Q2_2023,2023-07-14
"I think that the transformation spend investments and those things, look we are squarely into execution, as you've heard us mention before. And as I've mentioned, the expense base around that is going to continue to morph from spend that we've made around third-party consultants and that helped in the crafting of the plan towards technology, towards people that are critically involved in the execution of it and then a downward trajectory towards the benefits we get from that technology and reduced operational expense. And so, it's a multi-year journey, we've talked about that. We've got a number of years to continue to execute against it. But what's important is we know what we have to do, both in how we're investing that money and as it relates to being disciplined about our cost structure and bending the curve. And again, that's what we're going to do.",quarter,Mark Mason,CFO,17,Q and A,Q2_2023,2023-07-14
"And one more attempt, can you remind us how many people are working on the transformation remediation and how much that's costing you?",quarter,Mike Mayo,Analyst,18,Q and A,Q2_2023,2023-07-14
"Yes, again we’ve got, I think the number I shared was somewhere around 13,000 people or so that are broadly working on the efforts here. We haven't gotten into specific costs; you know it's in the total number. But what I would say again is that we're clear on what we've got to deliver and execute against and we're managing that cost very tightly. We're constantly looking at opportunities to deliver on those transformation deliverables, more efficiently, leveraging technology, leveraging AI in some instances. And so we're not just taking those execution plans as they were crafted and delivering against them. But we're looking for efficiencies and even the execution plans as they're constructed today. And that's important for us to keep doing.",quarter,Mark Mason,CFO,18,Q and A,Q2_2023,2023-07-14
And our next question comes from Ken Usdin with Jefferies.,quarter,Operator,Host,18,Q and A,Q2_2023,2023-07-14
"I know this is going long here. Just a quick one, just, Mark, just wanted to get your sense on the sentiment around client activity in both the Markets group and what the pipelines are looking like in Investment Banking and the feel for that? Thanks.",quarter,Ken Usdin,Analyst,18,Q and A,Q2_2023,2023-07-14
"Look, I'll jump in here. Corporates are pretty cautious. They've got another Fed hike in the offing, tensions in China and the West, OPEC and all, and a general sense of more limited growth. But I think clients have been trying to understand and get their arms around both the macro and the market outlook for a while. I think they now seem to accept the current environment is new normal and are beginning to position themselves globally.",quarter,Jane Fraser,CEO,18,Q and A,Q2_2023,2023-07-14
"So globally, we're seeing less anxiety around funding as most large corps are biting the bullet and paying higher rates to take advantage of issuance windows, balance sheet is getting reinforced, we certainly don't see a large cap credit prices on the horizon. And on the IB side, it remains, the pipeline is robust. There's a lot of pent-up demand for M&A but it's hard to predict when that pipeline will unlock. ECM had tangible momentum over Q1, and we're also seeing sponsor lev fin showing signs of improvement, but both of those are from a very, very low base.",quarter,Jane Fraser,CEO,18,Q and A,Q2_2023,2023-07-14
"And on the investor side, most of the investors stayed on the sidelines in Q2. The debt ceiling was a bigger topic than economic news was, and then it was a very low vol environment. We saw a bit of a pickup at the beginning with the light bump in volatility in the last few days, but I wouldn't call that a trend yet.",quarter,Jane Fraser,CEO,18,Q and A,Q2_2023,2023-07-14
And our next question comes from Charles Peabody with Portales.,quarter,Operator,Host,18,Q and A,Q2_2023,2023-07-14
"A question about your Markets related net interest income. And before I ask the question, I do appreciate that you run those businesses on a holistic basis and that NII is probably more of a residual outcome. But a couple of questions related to Markets-related NII. First is, you had a pretty nice jump up in the second quarter versus the first quarter. And I just wanted to understand, is that largely related to seasonal dividend issues?",quarter,Charles Peabody,Analyst,18,Q and A,Q2_2023,2023-07-14
"And then secondly, you have a positive NII outcome, where a lot of your money center in brethren will have a negative NII outcome for Markets and I was just wondering what the difference is? Is it the outsized FICC business relative to Equities? Or is it the international? Or is it how you hedge? What's the difference on that? So those are the 2 questions.",quarter,Charles Peabody,Analyst,18,Q and A,Q2_2023,2023-07-14
"Thanks for the question, and thanks for the acknowledgment that we do manage our Markets revenues in total, so I appreciate that. What I would say in terms of the Markets NII is, you've captured it right, which is the dynamic that's playing out between first quarter and second quarter is, in fact, dividend season. And again, given the globality of our franchise, the dividend is not just a dividend in any one region, but dividend in multiple regions playing out over the course of the first and second quarter.",quarter,Mark Mason,CFO,18,Q and A,Q2_2023,2023-07-14
"I can't speak to the peers at this particular stage. But what I would say is that you know that our book skews more so than peers to corporates, and that's important. And we obviously have a very, very strong FICC business more broadly as well. So dividend season, major driver here in that increase.",quarter,Mark Mason,CFO,19,Q and A,Q2_2023,2023-07-14
"Okay. And just as a follow-up, is there any sort of directional guidance you can give on Markets related to NII? I mean does it mean to the extent second quarter was bolstered by dividend, it comes down in the third quarter, but then does it go back up in the fourth quarter? So would the second half be kind of equivalent to the first half?",quarter,Charles Peabody,Analyst,19,Q and A,Q2_2023,2023-07-14
"Charles, I really appreciate the attempt there. But I'm not going to give any further guidance on the breakout of the NII, I will reiterate the ex-Markets NII increase, by the way, to plus $46 billion but thanks for question. I appreciate that.",quarter,Mark Mason,CFO,19,Q and A,Q2_2023,2023-07-14
And our next question comes from Vivek Juneja with JP Morgan.,quarter,Operator,Host,19,Q and A,Q2_2023,2023-07-14
"Couple of questions. Number one, so capital, Jane and Mark, going back to that, should we expect that given what you've mentioned, given everything going on in the regulatory environment, ratio you're at currently, it should grow in anticipation of what may come or likely to come with all the regulatory stuff? Or are you going to try and keep that closer to the 13.3%?",quarter,Vivek Juneja,Analyst,19,Q and A,Q2_2023,2023-07-14
"I think we're going to see exactly what the framework is that comes out and then the implementation time frame for it and then look at making adjustments to plan, also hoping that the comment period is taken seriously and the different considerations I talked about earlier are taken into effect. Then we'll work through what are adjustments we make, pricing capital reallocation, etc., the playbook that you would expect the same one that we've done with SA-CCR and we've done with a number of other pieces. And we would also hope to see our SCB in a different place for the same reasons we talked about earlier Vivek, because there's a lot of volatility in that SCB dependent on the scenario that comes out every year. And I would say, given the shifts we're making in the business model, we'd expect to see that one come down.",quarter,Jane Fraser,CEO,19,Q and A,Q2_2023,2023-07-14
"The only thing I'd add is again, the CET1 ratio of the 13.3% as of October 1, would be a 12.3% reg required level and 100 basis points of the management buffer. So that would be what we’d be held to as of October 1. As Jane mentioned, the NPR as it comes out, we'll take a look at that and see if there are implications on the CET1 stack, but more likely implications on the risk-weighted assets, right? And what's really important there aside from the very important points Jane made in terms of considering broader factors is the timing of the implementation of whatever that final rule includes and obviously, the more timing for implementation, the more of an ability it gets for the industry to think about how to absorb the implications there.",quarter,Mark Mason,CFO,19,Q and A,Q2_2023,2023-07-14
But I'm presuming you want to go sooner rather than later because the market is going to expect that rather than take a full 3 years or whatever the Fed might give you.,quarter,Vivek Juneja,Analyst,19,Q and A,Q2_2023,2023-07-14
"You know what, I'm really interested at this point in seeing the proposal, and then we'll have a chance to kind of, to really react as an industry and as a firm.",quarter,Mark Mason,CFO,19,Q and A,Q2_2023,2023-07-14
"Completely unrelated, if I may. Noninterest-bearing deposits, what are you seeing given you're very heavily corporate driven. When I look at your point-to-point because you don't give a full average balance sheet, it's only interest-bearing related. But the noninterest-bearing is only available on a period end. If I look at that, there was a big drop in the U.S. this quarter. Anything unusual? Is that accelerating? What are you seeing amongst your clients, people still waking up? And what have you factored into your NII guidance for that?",quarter,Vivek Juneja,Analyst,19,Q and A,Q2_2023,2023-07-14
"Well, again, I think the point I'd make here is that we continue to see clients shift from kind of noninterest-bearing deposits and into both interest-bearing and CDs and other higher-yielding products in light of the rate environment that we're in. And I would expect us to continue to see those types of shifts subject to how rates continue to evolve. And again, on the corporate side, we've seen in the U.S. clients have reached kind of those terminal, that terminal level, terminal betas, I should say, outside of the U.S. rate hikes, I think, are still in the future, as Jane alluded to, and the terminal betas have not quite yet been reached. But in terms of the noninterest-bearing, we are seeing that dynamic play out.",quarter,Mark Mason,CFO,20,Q and A,Q2_2023,2023-07-14
Thank you. This does conclude Citi's Second Quarter 2023 Earnings Review Call. You may now disconnect at any time.,quarter,Operator,Host,20,Conclusion,Q2_2023,2023-07-14
"Certain statements in this transcript are “forward-looking statements” within the meaning of the U.S. Private Securities Litigation Reform Act of 1995. These statements are based on management’s current expectations and are subject to uncertainty and changes in circumstances. These statements are not guarantees of future results or occurrences. Actual results and capital and other financial conditions may differ materially from those included in these statements due to a variety of factors. These factors include, among others, (i) timely completion of the separation of Citi’s Institutional Clients Group and Private Bank businesses in Mexico from the rest of the Mexico business, including separation and migration of the relevant technology platform; (ii) macroeconomic and local market conditions, including those related to the banking sector; (iii) timely satisfaction and receipt of required regulatory approvals; (iv) political, legislative, regulatory, labor, tax or social conditions in Mexico, including changes in government officials and at government agencies; and (v) the precautionary statements included in this transcript. These factors also consist of those contained in Citi’s filings with the U.S. Securities and Exchange Commission, including, without limitation, the “Risk Factors” section of Citi’s 2022 Form 10-K. Any proposed transaction described in this document may not occur in the manner anticipated or at all. Any forward-looking statements made by or on behalf of Citi speak only as to the date they are made, and Citi does not undertake to update forward-looking statements to reflect the impact of circumstances or events that arise after the date the forward-looking statements were made.",quarter,System,Other,20,Disclaimer,Q2_2023,2023-07-14
"This transcript does not constitute an offer to sell, nor a solicitation of an offer to buy, any securities, which will be made only by a prospectus.",quarter,System,Other,20,Disclaimer,Q2_2023,2023-07-14
